label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SengaKabare,-409.7364196777344,97.62743377685547,17.895626068115234,32.24800491333008,5.731442451477051,1.1980928182601929,2.891664505004883,-2.0738136768341064,-2.529317617416382,-1.2062029838562012,-8.86036491394043,4.005395889282227,-6.109767913818359,-1.3205482959747314,3.746352195739746,-2.0852880477905273,-1.2001512050628662,0.641740620136261,-2.216337203979492,2.685983180999756,-2.5602405071258545,-2.186532497406006,-2.883838415145874,-0.9842674136161804,0.9724969267845154,-0.9189009070396423,-0.5243587493896484,0.0036569226067513227,-1.9493184089660645,-0.677703857421875,-1.63565194606781,-3.2597038745880127,-1.8111835718154907,-4.678007125854492,-2.0009653568267822,-4.001245498657227,-4.35269021987915,-4.586345672607422,-4.745798110961914,-4.382696628570557,8273.066946640316,0.05257364735007286
SengaKabare,-297.39238196865887,43.83019772441524,21.59767500230599,19.729859473079745,5.21079298941175,0.4822261359115569,1.3816574673834814,-0.9053886178280225,-0.8595051138836065,-2.1531451385845153,-3.820493871994729,-0.09050153195788195,-1.99677769399037,-1.06346252853436,0.5025760389584818,-2.1647515804587174,-1.2792254455297307,-0.1929303023503008,-1.904262025254789,-0.18749943671062544,-1.1324569392566701,-2.0751972590072083,-1.8714367116610224,-1.8210103465092136,-1.1389178295201445,-1.1765021075792692,-1.0912968579215734,-0.8837622331906951,-2.1652399254847348,-1.9828640000562452,-2.4363580385144705,-2.2769691753224395,-2.2923102295582143,-3.3166727895244725,-2.333338995811612,-2.940574374690996,-3.116870079586218,-2.727422712564161,-2.572674329385174,-3.0335748318531053,16044.219367588932,0.054556574672460556
SengaKabare,-434.0813293457031,90.53567504882812,19.533584594726562,26.2785587310791,-1.6044762134552002,-0.062410619109869,1.369999647140503,-4.764505386352539,-1.0560555458068848,-6.8561787605285645,-1.5234990119934082,-0.18953008949756622,-5.312978267669678,4.9741010665893555,-4.018937587738037,-2.06024432182312,1.476625919342041,-1.9435633420944214,0.05955330282449722,-2.8656303882598877,-1.964784026145935,0.0511794276535511,-0.453277587890625,-1.130366563796997,-4.194453239440918,-1.291522741317749,-2.9687042236328125,-3.431831121444702,-3.174426794052124,-5.4647674560546875,-4.230523586273193,-4.967554569244385,-5.2473978996276855,-4.52428674697876,-5.366502285003662,-1.3475170135498047,-2.7004332542419434,-1.4951468706130981,-2.0709099769592285,-0.9878415465354919,9230.020998023716,0.0377674326300621
SengaKabare,-443.104736328125,93.44700622558594,18.219202041625977,32.89614486694336,6.196117877960205,1.1987148523330688,3.1390793323516846,-1.633198857307434,-2.287607431411743,-0.9777553677558899,-8.943889617919922,3.1962406635284424,-6.310271739959717,-1.357157826423645,4.034924507141113,-1.8399986028671265,-0.8046953082084656,1.6711777448654175,-1.559136152267456,3.138089418411255,-1.9334545135498047,-1.6805651187896729,-2.0649545192718506,-0.20503756403923035,0.9940721392631531,-1.0237044095993042,-0.5885010957717896,-0.004862435162067413,-2.272054433822632,-1.1979835033416748,-1.713578224182129,-2.7136826515197754,-1.343056559562683,-4.584790229797363,-1.823801875114441,-3.9640958309173584,-4.344605445861816,-4.886051177978516,-5.06322717666626,-4.515773296356201,8260.902887658227,0.036107100546360016
SengaKabare,-447.5660095214844,96.2269515991211,15.458824157714844,35.03373718261719,13.662626266479492,4.982061386108398,4.691168785095215,4.494240760803223,-2.9538731575012207,4.7563629150390625,-6.791654586791992,-2.1610796451568604,2.288693428039551,-7.251965522766113,-0.5617901682853699,3.1892502307891846,-0.9600453972816467,-0.011161351576447487,0.3687543272972107,-2.9411685466766357,3.0388453006744385,0.5769976377487183,1.3787935972213745,-0.9124777913093567,-2.3738949298858643,-0.5377258658409119,-0.7804635167121887,-1.3668051958084106,0.10618959367275238,-0.20601995289325714,-2.015489101409912,1.029564380645752,-1.994368314743042,0.4241216480731964,-0.8385310173034668,-2.4970717430114746,-1.5441267490386963,-1.6846579313278198,-1.5251966714859009,-1.241073489189148,6818.181818181818,0.03603937849402428
SengaKabare,-409.5775146484375,97.83364868164062,18.002330780029297,32.24180603027344,5.722926139831543,1.1901527643203735,2.8703980445861816,-2.0482535362243652,-2.4735405445098877,-1.1311333179473877,-8.832954406738281,3.9792938232421875,-6.139654636383057,-1.320695161819458,3.799464464187622,-2.028515577316284,-1.1727867126464844,0.6898303031921387,-2.178487539291382,2.6929895877838135,-2.5350685119628906,-2.1544973850250244,-2.881775140762329,-0.9917876124382019,0.9496003985404968,-0.9434871077537537,-0.5381038188934326,-0.04094771295785904,-2.0074315071105957,-0.7372951507568359,-1.7138960361480713,-3.2992587089538574,-1.8398960828781128,-4.713690757751465,-2.0057077407836914,-4.018988609313965,-4.392902851104736,-4.603523254394531,-4.75739860534668,-4.404623031616211,8227.396245059288,0.0525875985622406
SengaKabare,-444.7867431640625,97.62742614746094,17.895627975463867,32.24800109863281,5.731441497802734,1.1980928182601929,2.891664505004883,-2.0738131999969482,-2.5293173789978027,-1.2062039375305176,-8.860363960266113,4.005395412445068,-6.109767436981201,-1.320548415184021,3.746351480484009,-2.0852878093719482,-1.200151801109314,0.6417407393455505,-2.216336727142334,2.6859829425811768,-2.5602402687072754,-2.186532497406006,-2.883837938308716,-0.9842674136161804,0.9724963307380676,-0.9189010858535767,-0.5243584513664246,0.003657284425571561,-1.9493184089660645,-0.6777037382125854,-1.6356514692306519,-3.2597033977508545,-1.811183214187622,-4.67800760269165,-2.000965118408203,-4.001245021820068,-4.352690696716309,-4.586345672607422,-4.745798587799072,-4.382696628570557,8273.066946640316,0.03680155426263809
Theodora,-398.2204895019531,55.75531768798828,-13.84240436553955,26.69624900817871,-5.494388580322266,-12.856879234313965,5.779049396514893,-18.122529983520508,-0.10345301777124405,7.408329010009766,-16.93259048461914,-3.571035861968994,0.4598751962184906,-5.722951889038086,2.663120746612549,-3.718297243118286,-6.192734241485596,-2.361694097518921,-5.97387170791626,-3.736299753189087,-3.118516206741333,-4.763911247253418,-4.021761417388916,-5.091403961181641,-3.3718602657318115,-3.9193837642669678,-6.598332405090332,-4.225342750549316,-3.280278444290161,-5.772310733795166,-6.694028377532959,-5.091923713684082,-4.279466152191162,-4.2753005027771,-2.112609386444092,-1.3626501560211182,-0.4915459454059601,2.2163829803466797,1.4762898683547974,0.700255811214447,5432.244955156951,0.05132077634334564
Theodora,-299.53202401125793,26.700207702985193,-1.3798223407581391,18.01614132612433,-2.0481287345973405,-7.644546486503548,1.2605266225050966,-11.993943584622338,-1.0907902228043032,3.771095052132557,-11.547614030845319,-3.6639403819292613,0.9622244438797218,-4.027989568422209,1.2342115237145128,-1.5179144460328822,-4.691962982592577,-2.3881253671413214,-4.575342663507753,-3.5866953849167578,-1.9320736861568686,-4.0276630947972,-3.632345572729896,-3.313752651607033,-2.919970111137786,-2.7949393618447704,-4.662353929638653,-3.637113484697117,-2.516666835347398,-4.592662324438078,-5.0276004508571415,-3.7003362750216344,-3.5788150003632517,-3.8856827526033286,-1.3124284252491125,-0.47650559460817554,0.31620374728917244,2.5002394667371908,1.683169173159422,0.702167418959381,16064.041479820628,0.053606998175382614
Theodora,-446.86199951171875,53.906131744384766,-14.951559066772461,27.818531036376953,-19.418472290039062,-6.628011703491211,-1.215043544769287,-17.217531204223633,11.9840726852417,-11.027750968933105,-12.92568302154541,6.6399827003479,-7.011564254760742,-1.0734903812408447,-5.061386585235596,-9.959566116333008,-2.3235251903533936,-6.635902404785156,-4.5514817237854,-4.646716594696045,-6.6221513748168945,-5.436189651489258,-6.858486652374268,-5.518423080444336,-7.706109523773193,-6.7838945388793945,-3.7961370944976807,-6.5874128341674805,-5.248898983001709,-0.4221988022327423,0.7051141262054443,-0.48214298486709595,0.8477468490600586,0.8559018969535828,-0.317565381526947,0.326882541179657,-1.6493489742279053,-0.1454264223575592,2.7790160179138184,2.3894975185394287,6467.6989910313905,0.03326456993818283
Theodora,-417.112060546875,49.4774055480957,-11.351635932922363,24.94403648376465,-5.10297155380249,-12.519901275634766,4.263362884521484,-16.975181579589844,0.5018883943557739,7.9876909255981445,-15.443415641784668,-3.6037399768829346,0.5516811013221741,-5.527218818664551,2.825299024581909,-3.161017894744873,-6.419516086578369,-1.9989944696426392,-5.409654140472412,-3.906521797180176,-2.5327577590942383,-4.312404632568359,-3.916902542114258,-4.659111976623535,-3.27140736579895,-3.5022873878479004,-5.99222469329834,-4.020247936248779,-3.1475958824157715,-5.838222980499268,-6.460301876068115,-4.621397495269775,-4.241443634033203,-4.505486965179443,-2.3997819423675537,-1.1613097190856934,-0.21684320271015167,1.9711180925369263,1.7189078330993652,1.1918885707855225,5732.829361510791,0.038092538714408875
Theodora,-436.7584533691406,63.12201690673828,-14.398232460021973,25.850034713745117,9.19651985168457,-15.591083526611328,8.227601051330566,-8.813751220703125,-15.392772674560547,11.530220985412598,-2.0277810096740723,-13.592966079711914,0.054762013256549835,-4.452154636383057,-4.569064617156982,3.5913474559783936,-2.1761648654937744,-3.500614643096924,-1.4316020011901855,-4.869348049163818,-3.574899435043335,-2.4420909881591797,-3.411933660507202,-2.8404324054718018,-4.767277717590332,-4.494363784790039,-1.6165918111801147,-2.8898966312408447,-4.684928894042969,-3.5220110416412354,-2.310856819152832,-3.372389554977417,-4.745330810546875,-3.950845718383789,-4.441867351531982,-5.527897834777832,-3.9405946731567383,-4.115980625152588,-4.870970249176025,-3.0584142208099365,4719.555773542601,0.03537868335843086
Theodora,-397.8174133300781,55.597862243652344,-13.77708911895752,26.638643264770508,-5.50493049621582,-12.859113693237305,5.7459564208984375,-18.090681076049805,-0.09194638580083847,7.425271034240723,-16.895061492919922,-3.5608956813812256,0.4977911412715912,-5.688994884490967,2.6809284687042236,-3.6937096118927,-6.181807994842529,-2.3092281818389893,-5.910992622375488,-3.708812952041626,-3.05479097366333,-4.696130752563477,-3.996737241744995,-5.0750579833984375,-3.3729684352874756,-3.9389286041259766,-6.6154680252075195,-4.226360321044922,-3.255021333694458,-5.739911079406738,-6.673912525177002,-5.088290214538574,-4.280465126037598,-4.262968063354492,-2.096827983856201,-1.3675637245178223,-0.5250101685523987,2.1852118968963623,1.4726839065551758,0.702950656414032,5642.972253363228,0.05130186304450035
Theodora,-433.2708740234375,55.755306243896484,-13.842402458190918,26.69624900817871,-5.494388580322266,-12.856879234313965,5.779048442840576,-18.122528076171875,-0.10345295071601868,7.408329010009766,-16.932588577270508,-3.5710368156433105,0.4598756432533264,-5.722951889038086,2.663120985031128,-3.718296766281128,-6.192734241485596,-2.361693859100342,-5.973870754241943,-3.736299991607666,-3.118516206741333,-4.76391077041626,-4.021761894226074,-5.091403961181641,-3.3718600273132324,-3.9193832874298096,-6.598331928253174,-4.225342750549316,-3.2802786827087402,-5.772310256958008,-6.694027900695801,-5.091923713684082,-4.2794647216796875,-4.2753005027771,-2.112609386444092,-1.3626495599746704,-0.4915456771850586,2.2163829803466797,1.4762896299362183,0.700255811214447,5432.244955156951,0.03592454269528389
Theodora,-399.080078125,89.43453216552734,-19.535783767700195,25.121978759765625,-5.870134353637695,-14.00836181640625,6.840417861938477,-15.821351051330566,-1.8844786882400513,-3.1995291709899902,-16.174598693847656,3.243143320083618,-6.348567962646484,-7.138162612915039,4.013347148895264,-11.758522033691406,-4.4422926902771,3.288707971572876,-11.155738830566406,-9.08616828918457,-4.627809047698975,-6.02926778793335,-5.0151872634887695,-5.4775800704956055,-5.517797470092773,-8.586679458618164,-7.866564750671387,-4.279086589813232,-5.467807292938232,-5.322483062744141,-7.236990451812744,-6.7125420570373535,-1.3325568437576294,-1.166784644126892,1.4375249147415161,4.655816555023193,2.3044466972351074,2.2575669288635254,0.2907724678516388,-3.6296706199645996,4696.970663265306,0.054273176938295364
Theodora,-280.9822691203103,44.71078453766099,1.9263106343590393,14.819448727751775,-3.0133428958451507,-8.418070060048706,1.238796896063857,-8.919089255282815,-3.164403774189856,-3.8075002139570024,-10.716590425345046,-0.21549396308903757,-3.1948078781326776,-5.412887743926961,0.9928044626184347,-6.651989526790693,-4.368625746952452,1.4501494226941327,-7.272971943993516,-8.326604867641016,-3.833433631062225,-5.130359535093434,-4.260359671614116,-3.473455647647393,-5.2882061521985175,-6.258850208148963,-6.191608904271528,-4.987912528733981,-3.95732956721225,-4.661792860815875,-5.912345159049537,-4.6787438746659245,-1.17628246040029,0.41278977188028004,2.8275362565349154,4.716444252366248,3.1152210899117807,2.5772137632010788,0.73959647252056,-2.786705523161029,14436.447704081633,0.05617329850792885
Theodora,-417.1178283691406,75.49366760253906,-16.974393844604492,22.96381187438965,-18.83156967163086,-7.759886264801025,-1.6899319887161255,-17.03082275390625,1.799324631690979,-14.537212371826172,-4.2415080070495605,2.048123359680176,-11.68398380279541,1.9488104581832886,-10.051255226135254,-8.630139350891113,0.8828255534172058,-15.510433197021484,-8.171221733093262,-1.824869155883789,-7.785332202911377,-6.7519354820251465,-7.979799270629883,-8.542203903198242,-7.962996482849121,-4.6110100746154785,-4.558827877044678,-4.894409656524658,-0.08733159303665161,2.470306634902954,4.983033657073975,1.8053351640701294,-1.6752924919128418,-1.5406297445297241,-5.066567897796631,-2.8069756031036377,0.0906725823879242,0.6224504709243774,3.5217697620391846,1.6119824647903442,6302.2959183673465,0.03844108432531357
Theodora,-448.0252380371094,92.99633026123047,-22.89992332458496,27.990182876586914,-6.968405246734619,-15.70569133758545,7.551958084106445,-17.31917381286621,-1.6654579639434814,-3.0818941593170166,-17.232894897460938,3.5555472373962402,-6.931821823120117,-6.936071872711182,5.027493000030518,-11.963114738464355,-3.8071234226226807,4.035731315612793,-10.939765930175781,-8.849767684936523,-4.5633721351623535,-5.048780918121338,-4.438818454742432,-5.809022903442383,-5.216331958770752,-8.05945873260498,-6.95182466506958,-3.7252113819122314,-5.97130012512207,-5.331140995025635,-7.183279514312744,-7.217052936553955,-1.7097573280334473,-1.3589816093444824,1.6796866655349731,4.999349117279053,2.2701261043548584,1.8950408697128296,-0.22765395045280457,-3.683663845062256,5618.489583333333,0.03590772673487663
Theodora,-463.79974365234375,107.64836120605469,-23.460147857666016,26.80199432373047,10.773587226867676,-19.909751892089844,9.989648818969727,-6.646543025970459,-11.408414840698242,7.183687210083008,-13.492706298828125,-9.385347366333008,3.775933027267456,-12.020228385925293,-2.0920262336730957,4.341005802154541,-12.677647590637207,-4.513912200927734,4.309462547302246,-4.498928546905518,-5.843608379364014,-5.922986030578613,-6.347361087799072,-4.980641841888428,-5.340863227844238,-1.3830256462097168,-1.814819574356079,-6.529601573944092,-5.566831588745117,-6.394676208496094,-5.642340660095215,-2.0502989292144775,-5.145886421203613,-5.785980224609375,-3.3495187759399414,-5.637294769287109,-4.920232772827148,-3.0129287242889404,-3.9360086917877197,-1.8067878484725952,4858.5459183673465,0.03563326969742775
Theodora,-400.6154479980469,90.05306243896484,-19.840757369995117,25.344066619873047,-5.827071666717529,-13.986384391784668,7.013166427612305,-15.844903945922852,-1.7889337539672852,-3.1501269340515137,-16.195106506347656,3.3509409427642822,-6.351064205169678,-7.115249156951904,4.072800636291504,-11.790131568908691,-4.415459632873535,3.2916321754455566,-11.154914855957031,-9.040502548217773,-4.625471115112305,-5.99094820022583,-4.987391471862793,-5.468324184417725,-5.474294662475586,-8.576048851013184,-7.833700180053711,-4.249847888946533,-5.461245536804199,-5.262937545776367,-7.202197074890137,-6.68474006652832,-1.2716608047485352,-1.125511646270752,1.4845924377441406,4.695974349975586,2.3434386253356934,2.2975497245788574,0.2935641407966614,-3.6266372203826904,4747.672193877551,0.054297756403684616
Theodora,-434.1302795410156,89.43453216552734,-19.53577995300293,25.121976852416992,-5.870134353637695,-14.008360862731934,6.840416431427002,-15.82135009765625,-1.8844791650772095,-3.1995291709899902,-16.174596786499023,3.243143081665039,-6.348567962646484,-7.138161659240723,4.013347148895264,-11.758522033691406,-4.442293167114258,3.288707971572876,-11.15573787689209,-9.08616828918457,-4.627809047698975,-6.02926778793335,-5.0151872634887695,-5.4775800704956055,-5.51779842376709,-8.586679458618164,-7.866564750671387,-4.279086589813232,-5.467807292938232,-5.322483062744141,-7.236989974975586,-6.712541580200195,-1.3325573205947876,-1.166784405708313,1.437524437904358,4.655816555023193,2.3044464588165283,2.2575669288635254,0.2907727360725403,-3.6296706199645996,4696.970663265306,0.037991225719451904
